Area,Safety_index,Safety_index_code,Safety_index_code_val,count,Chain Snatching,Petty Robbery,Taking pictures without permission,Sexual Invites,Catcalls/Whistles,Commenting,Ogling/Lewd Facial Expressions/Staring,Touching /Groping,Others,Stalking,Poor / No Street Lighting,Indecent exposure,Indecent Exposure/Masturbation in public,Rape / Sexual Assault,North East India Report,Human Trafficking,Online Harassment,Quarter 3 : 12 Noon to 6 PM,Quarter 4 : 6 PM to 12 Midnight,Quarter 1 : 12 Midnight to 6 AM,Quarter 2 : 6 AM to 12 Noon
Adarsh Nagar,0.18082265,Green,2,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
Adchini,0.028571429,Green,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
AIIMS,0.065710846,Green,2,11,0,0,0,0,5,2,1,3,0,0,0,0,0,0,0,0,0,1,3,5,2
Ajmeri Gate,0.128638743,Green,2,14,0,0,1,0,5,4,0,2,2,0,0,0,0,0,0,0,0,0,3,9,2
Akbar Road,0.004098361,Green,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Alaknanda,0.026452443,Green,2,6,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,2,3,1,0
Alipur,0.111283538,Green,2,10,1,0,0,0,4,2,1,0,0,2,0,0,0,0,0,0,0,0,4,2,4
Anand Parbat,0.007575758,Green,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Anand Vihar,0.121468434,Green,2,20,0,0,0,0,4,6,5,3,0,0,2,0,0,0,0,0,0,4,4,11,1
Andrews Ganj,0.018566204,Green,2,4,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
Ashok Nagar,0.035003209,Green,2,5,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,1,0,3,1
Ashok Vihar,0.055861286,Green,2,8,0,0,0,0,3,3,1,0,0,1,0,0,0,0,0,0,0,1,3,4,0
Aya Nagar,0.029926108,Green,2,3,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,2,0
Ayurvigyan Nagar,0.133333333,Green,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0
Azadpur,0.104200127,Green,2,4,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,0
Badarpur,0.142401304,Green,2,18,0,0,0,2,3,9,2,2,0,0,0,0,0,0,0,0,0,4,4,8,2
Bahadur Shah Zafar Marg,0.016443476,Green,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
Barakhamba,0.297316625,Green,2,39,0,0,2,0,18,10,4,4,1,0,0,0,0,0,0,0,0,6,2,14,17
Barwala,0.009852217,Green,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Bawana,0.102870367,Green,2,7,1,0,0,1,2,2,0,0,0,1,0,0,0,0,0,0,0,2,2,3,0
Begumpur,0.004926108,Green,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Ber Sarai,0.015461997,Green,2,4,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,3,0
Bhalswa,0.070765027,Green,2,3,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0
Bijwasan,0.060481664,Green,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
BK Dutt Colony,0.01183432,Green,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0
Budh Vihar,0.008713987,Green,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Central Secretariat,0.280478017,Green,2,27,0,0,0,0,8,2,2,10,0,5,0,0,0,0,0,0,0,8,11,5,3
Chanakyapuri,0.311002635,Green,2,19,2,1,0,0,4,6,1,2,1,0,0,2,0,0,0,0,0,5,4,9,1
Chandni Chowk,0.675883785,Yellow,1,73,3,1,0,0,16,17,5,22,6,1,0,0,0,2,0,0,0,8,20,39,6
Chawri Bazaar,0.061016619,Green,2,5,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,3,1
Chhatarpur,0.104430323,Green,2,13,0,0,0,0,2,5,2,1,2,0,0,0,0,1,0,0,0,5,2,6,0
Chirag Dilli,0.369509442,Green,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0
Chittaranjan Park,0.016443476,Green,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0
Civil Lines,0.341863524,Green,2,15,1,0,0,0,0,4,2,0,0,6,0,1,1,0,0,0,0,3,5,3,4
Connaught Place,3.399385806,Red,0,296,6,1,15,2,52,83,34,73,15,6,0,4,2,3,0,0,0,60,87,117,32
Dakshinpuri,1.95572112,Red,0,159,1,0,6,4,8,20,69,13,8,24,0,1,1,4,0,0,0,49,49,37,24
Dallupura,0.007575758,Green,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Dariya Ganj,0.046836817,Green,2,6,0,0,0,0,2,2,1,0,0,1,0,0,0,0,0,0,0,1,1,3,1
Defence Colony,0.007575758,Green,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Delhi Cantt.,0.083266893,Green,2,5,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,3,1,1
Delhi Gate Bazaar,0.041666667,Green,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
Dhaula Kuan,0.027747506,Green,2,5,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,3
Dilshad Garden,0.429612374,Green,2,22,3,0,3,0,4,6,0,3,0,0,2,1,0,0,0,0,0,4,3,13,2
Dwarka,9.956611203,Red,0,1036,32,26,18,17,244,203,264,84,40,1,80,5,3,19,0,0,0,216,178,323,319
East of Kailash,0.01183432,Green,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0
Fateh Nagar,0.003787879,Green,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Fatehpuri,0.010526316,Green,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
G.B. Road,0.03125,Green,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Garhi,0.00591716,Green,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Gautam Nagar,0.03091716,Green,2,3,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,1,1,0
Gazipur,0.010526316,Green,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Geeta Colony,0.047583826,Green,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
Gharoli,0.004098361,Green,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Gokalpur,0.004926108,Green,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Gole Market,0.015769377,Green,2,3,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0
Govindpuri,0.271383853,Green,2,11,0,1,1,1,1,0,3,0,0,2,0,0,0,2,0,0,0,2,3,1,5
Greater Kailash,0.503352821,Yellow,1,38,0,0,2,1,9,12,6,1,3,0,0,1,1,2,0,0,0,7,14,8,9
Green Park,0.048489656,Green,2,7,0,0,0,0,2,1,1,3,0,0,0,0,0,0,0,0,0,0,1,1,5
GTB Nagar,0.067489451,Green,2,14,0,0,0,0,4,6,1,0,3,0,0,0,0,0,0,0,0,6,4,3,1
Hari Nagar,0.032669789,Green,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
Hastsal,0.007575758,Green,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Hauz Khas,1.063281374,Red,0,61,0,0,8,1,14,18,6,6,0,3,0,3,0,2,0,0,0,13,23,20,5
Hazrat Nizamuddin,0.22405961,Green,2,8,1,0,0,1,0,2,0,2,0,0,0,1,1,0,0,0,0,0,1,5,2
IGI Airport,0.014778325,Green,2,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
INA Colony,0.020378533,Green,2,3,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1
Inder Puri,0.004098361,Green,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
India Gate,0.27894741,Green,2,17,0,0,3,0,3,3,2,5,0,1,0,0,0,0,0,0,0,4,5,4,4
IP Estate,0.066443476,Green,2,4,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,2,2,0,0
ITO,0.004926108,Green,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Jahangirpuri,0.031578947,Green,2,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,2,0,0
Jaitpur,0.013950577,Green,2,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
Jamia Nagar,0.021052632,Green,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
Janakpuri,0.885699789,Yellow,1,63,3,0,4,5,10,22,2,7,5,4,0,1,0,0,0,0,0,11,16,32,4
Jangpura,0.032827263,Green,2,7,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0
Jasola,0.040419146,Green,2,9,0,0,0,0,3,1,3,0,2,0,0,0,0,0,0,0,0,1,3,4,1
Jhandewalan,0.004926108,Green,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Jharoda Kalan,0.004098361,Green,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Jhilmil Colony,0.029249353,Green,2,4,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1
Jor Bagh,0.033497537,Green,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Kakrola,0.090825684,Green,2,9,0,0,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,2,0,2,5
Kalindi Colony,0.055555556,Green,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Kalkaji,1.512492297,Red,0,43,1,3,0,2,8,10,6,4,2,6,0,0,0,0,0,1,0,12,9,14,8
Kalyan Vihar,0.004098361,Green,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Kalyanpuri,0.004098361,Green,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Kamla Market,0.151382271,Green,2,6,0,0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,1,2,3,0
Kamla Nagar,0.184362984,Green,2,14,0,0,0,0,2,3,0,2,4,2,0,1,0,0,0,0,0,4,8,2,0
Kapashera,0.163577023,Green,2,11,1,0,0,1,4,3,0,0,1,0,0,1,0,0,0,0,0,0,2,8,1
Karawal Nagar,0.004098361,Green,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Karol Bagh,5.855085478,Red,0,545,21,0,11,15,133,191,41,71,26,13,4,10,8,1,0,0,0,76,140,260,69
Kashmere Gate,0.507260526,Yellow,1,39,1,0,3,2,6,10,5,6,5,0,0,1,0,0,0,0,0,9,7,14,9
Katwaria Sarai,0.008196721,Green,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
Khan Market,1.079980392,Red,0,9,0,0,0,1,5,0,0,0,1,1,0,0,0,0,0,0,1,0,4,5,0
Khanpur,0.238952556,Green,2,11,0,0,2,2,2,1,2,0,0,2,0,0,0,0,0,0,0,4,2,3,2
Khayala,0.014941629,Green,2,3,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
Kirti Nagar,0.019704433,Green,2,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
Krishna Nagar,0.204242151,Green,2,13,1,0,1,0,3,1,0,5,1,0,0,0,0,1,0,0,0,1,5,3,4
Lado Sarai,0.368920708,Green,2,33,4,0,1,0,2,11,2,9,4,0,0,0,0,0,0,0,0,6,7,18,2
Lajpat Nagar,0.80639343,Yellow,1,69,1,1,4,1,23,23,8,4,1,0,0,2,1,0,0,0,0,13,21,28,7
Lal Kuan,1.36075281,Red,0,83,3,3,4,10,4,19,6,24,0,6,2,0,0,2,0,0,0,19,5,23,36
Laxmi Bai Nagar,0.009024469,Green,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Laxmi Nagar,0.32381173,Green,2,34,1,1,0,0,10,12,1,5,1,2,0,0,0,1,0,0,0,9,12,10,3
Lodhi Road,0.32870194,Green,2,15,1,0,0,0,3,5,0,1,0,2,0,3,0,0,0,0,0,3,3,5,4
Madangir,0.456902477,Green,2,26,2,0,4,0,0,6,5,7,0,2,0,0,0,0,0,0,0,9,6,5,6
Madanpur Khadar,1,Red,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
Mahipalpur,0.026148514,Green,2,4,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,3,0
Majnu Ka Tilla,0.035037879,Green,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Malka Ganj,0.18050888,Green,2,19,0,1,0,2,6,6,1,2,1,0,0,0,0,0,0,0,0,4,4,5,6
Malviya Nagar,0.420148099,Green,2,38,2,0,1,1,9,7,3,11,0,2,2,0,0,0,0,0,0,7,9,13,9
Mandi House,0.156022117,Green,2,15,0,0,0,0,0,7,1,0,3,4,0,0,0,0,0,0,0,4,5,4,2
Manglapuri,0.036176108,Green,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Mangolpuri,0.182978255,Green,2,14,4,0,0,0,3,5,0,2,0,0,0,0,0,0,0,0,0,1,4,7,2
